date,close,returns,brownian_noise,wave_persistence,compression,surface_tension,capillary_score,capillary_regime,cruise_integrity,pinch_off_risk,canopyento_regime,canopyento_score,canopyento_rupture_prob,combined_read
2021-10-22,453.12,-0.0010361780462531112,0.17293777697955678,0.51790021449299,0.5263157894736843,0.3918436449278436,0.24703744093851066,ABSORBING_NOISE,0.29504359363685073,0.4748524499943353,PRESSURE_BUILDING,0.2168764643953205,0.2168764643953205,Brownian layer is quiet; microscopic noise is dissipating normally.
2021-10-25,455.55,0.005362817796610075,0.18007475969860107,0.5327530510224042,0.631578947368421,0.34863326761913654,0.35688708626806687,CRUISE_SURFACE_ACTIVE,0.22421055656242772,0.5431464542599389,PRESSURE_BUILDING,0.1963624401351123,0.1963624401351123,Cruise surface is active but still absorbing small disturbances.
2021-10-26,455.96,0.0009000109757435482,0.16732984969171233,0.518124006852624,0.736842105263158,0.3724554636006138,0.3522089982540077,CRUISE_SURFACE_ACTIVE,0.2412732978716096,0.558679911692294,PRESSURE_BUILDING,0.2553076378418125,0.2553076378418125,Cruise surface is active but still absorbing small disturbances.
2021-10-27,453.94,-0.004430213176594422,0.24151683005960345,0.6626784777734933,0.6842105263157895,0.4768830410868891,0.4715430674456165,SURFACE_RIPPLING,0.2520121490799835,0.5853872576120025,PRESSURE_BUILDING,0.3319426767324422,0.3319426767324422,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2021-10-28,458.32,0.00964885227122525,0.39244349686252006,0.40632888127916567,0.6842105263157895,0.3861189642847459,0.5802520366815858,SURFACE_RIPPLING,0.16207264885713762,0.5711681199979487,PRESSURE_BUILDING,0.2503057692785219,0.2503057692785219,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2021-10-29,459.25,0.0020291499389073486,0.3894232009669809,0.3666085018159503,0.368421052631579,0.38408691894439895,0.2812111280694935,CRUISE_SURFACE_ACTIVE,0.2760774031913084,0.40803844089315594,PRESSURE_BUILDING,0.4069081409587663,0.4069081409587663,Cruise surface is active but still absorbing small disturbances.
2021-11-01,460.04,0.0017201959716930393,0.44591672050360603,0.43170997410028594,0.8421052631578947,0.40010908117244204,0.8320071117432429,CAPILLARY_RUPTURE_RISK,0.06721548016391579,0.6764283169572454,PRESSURE_BUILDING,0.3354933354005154,0.3354933354005154,Capillary rupture risk: microscopic instability may precede macro release.
2021-11-02,461.9,0.0040431266846361336,0.46770350490858614,0.4045055891103495,0.9473684210526316,0.38262751504117076,0.9619025664661378,CAPILLARY_RUPTURE_RISK,0.014577126322507858,0.732787265396987,PRESSURE_BUILDING,0.3889291861841973,0.3889291861841973,Capillary rupture risk: microscopic instability may precede macro release.
2021-11-03,464.72,0.006105217579562838,0.30097620971507344,0.42109780872356034,0.1578947368421053,0.3518620649883066,0.11678944167303186,ABSORBING_NOISE,0.3107682908724022,0.3359799805625977,PRESSURE_BUILDING,0.482549534294875,0.482549534294875,Brownian layer is quiet; microscopic noise is dissipating normally.
2021-11-04,466.91,0.004712515062833544,0.17391054266538628,0.40106748787260904,0.9473684210526316,0.3264936487410489,0.4156049966053278,CRUISE_SURFACE_ACTIVE,0.1908012569643642,0.6093868141973798,RUPTURE_CANDIDATE,0.5386138973774462,0.5386138973774462,Cruise surface is active but still absorbing small disturbances.
2021-11-05,468.53,0.0034696194127346036,0.15583720332059714,0.41999189284623395,0.368421052631579,0.33354124466373125,0.1484568264232014,ABSORBING_NOISE,0.28402476999970916,0.40083213180932076,RUPTURE_CANDIDATE,0.681374241260415,0.681374241260415,Brownian layer is quiet; microscopic noise is dissipating normally.
2021-11-08,468.93,0.0008537340191663301,0.21108864082890266,0.4743086047994794,0.8947368421052632,0.3653286725228468,0.5035361490798885,SURFACE_RIPPLING,0.18137247961222483,0.6268132308654462,RUPTURE_CANDIDATE,0.5239592696184654,0.5239592696184654,Surface rippling detected; micro-disturbances are beginning to persist.
2021-11-09,467.38,-0.003305397394067322,0.3993469945776835,0.5068420817005816,0.368421052631579,0.47454630426847755,0.3226875096180813,CRUISE_SURFACE_ACTIVE,0.3214161391456183,0.4308510849204411,RUPTURE_CANDIDATE,0.5410818935060322,0.5410818935060322,Cruise surface is active but still absorbing small disturbances.
2021-11-10,463.62,-0.008044845735803774,0.48928325638688,0.4531075036737042,0.0,0.5636519106788563,0.0,ABSORBING_NOISE,0.5636519106788563,0.22236389824871197,RUPTURE_CANDIDATE,0.7367643850354543,0.7367643850354543,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2021-11-11,463.77,0.000323540830852842,0.5179685282401696,0.40108287133001425,1.0,0.5956007031374262,0.7162679386389884,PINCH_OFF_WATCH,0.16899101524924987,0.6304375267078941,PRESSURE_BUILDING,0.3817471405319635,0.3817471405319635,CanopyEnto pressure and Capillary persistence agree. Rupture risk is elevated.
2021-11-12,467.27,0.007546844340944769,0.6681271264509998,0.26677401830041303,0.21052631578947367,0.5617551548036895,0.13716875117797328,ABSORBING_NOISE,0.48469990175147837,0.2631784826160426,RUPTURE_CANDIDATE,0.5432353813193518,0.5432353813193518,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2021-11-15,467.43,0.0003424144498898052,0.6619389672671405,0.20076257847500628,0.631578947368421,0.58321518888031,0.2955240007275601,CRUISE_SURFACE_ACTIVE,0.41086110297732115,0.3861625844226694,PRESSURE_BUILDING,0.4401329528381668,0.4401329528381668,Cruise surface is active but still absorbing small disturbances.
2021-11-16,469.28,0.00395781186487798,0.6982115763915059,0.21454504783969713,0.42105263157894735,0.5193204898674889,0.24940186289243454,ABSORBING_NOISE,0.3898009922563255,0.3414197631108975,PRESSURE_BUILDING,0.4569209896891335,0.4569209896891335,Brownian layer is quiet; microscopic noise is dissipating normally.
2021-11-17,468.14,-0.002429253324241376,0.4561088880515111,0.17799259067245854,0.9473684210526316,0.5565064646670543,0.28379998973779974,CRUISE_SURFACE_ACTIVE,0.3985699357055251,0.4631636341989589,PRESSURE_BUILDING,0.4034650997665722,0.4034650997665722,Cruise surface is active but still absorbing small disturbances.
2021-11-18,469.73,0.003396419874396539,0.4454368496868784,0.17573596184535278,0.368421052631579,0.5921447096421238,0.10001303250846816,ABSORBING_NOISE,0.5329225215469686,0.263006334335819,PRESSURE_BUILDING,0.4231009410988741,0.4231009410988741,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2021-11-19,468.89,-0.0017882613416217996,0.3406568043414186,0.16731840827837635,0.736842105263158,0.6242856305213507,0.13814816287489454,ABSORBING_NOISE,0.5380417175556309,0.35450576147376955,PRESSURE_BUILDING,0.479693257144107,0.479693257144107,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2021-11-22,467.57,-0.0028151592057839014,0.38625477612270287,0.16341415641408202,0.0,0.6679624373037484,0.0,ABSORBING_NOISE,0.6679624373037484,0.12386292977758341,RUPTURE_CANDIDATE,0.5277856252595087,0.5277856252595087,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2021-11-23,468.19,0.0013260046624035127,0.3142854237501098,0.09767762586808759,0.10526315789473684,0.6675725788073503,0.009940093404469103,ABSORBING_NOISE,0.6609368450197429,0.1363270745899858,RUPTURE_CANDIDATE,0.5228884506081517,0.5228884506081517,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2021-11-24,469.44,0.002669856254939207,0.3348006198742753,0.12614736833855267,0.1578947368421053,0.6664759463489149,0.020546641690011466,ABSORBING_NOISE,0.6527821038842725,0.1595282001304386,PRESSURE_BUILDING,0.446048745373185,0.446048745373185,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2021-11-26,458.97,-0.02230316973415125,0.7930031446971018,0.4092278159718831,0.0,0.5420509977831622,0.0,ABSORBING_NOISE,0.5420509977831622,0.21679420454718024,RUPTURE_CANDIDATE,0.6736969239056158,0.6736969239056158,Brownian layer is quiet; microscopic noise is dissipating normally.
2021-11-29,464.6,0.012266596945334163,0.916212061702087,0.6718444637243416,0.1578947368421053,0.6370384004565555,0.3132997256369191,CRUISE_SURFACE_ACTIVE,0.43745444437333486,0.37650013143670263,CONTAINMENT_STRESS,0.4361446459858206,0.4361446459858206,Cruise surface is active but still absorbing small disturbances.
2021-11-30,455.56,-0.019457597933706494,0.9104985719778038,0.7231625613877782,0.0,0.480864165177707,0.0,ABSORBING_NOISE,0.480864165177707,0.31057459905251783,RUPTURE_CANDIDATE,0.6926297695323718,0.6926297695323718,Brownian layer is quiet; microscopic noise is dissipating normally.
2021-12-01,450.5,-0.011107208710158911,0.8653084675661953,0.7143192573914203,0.0,0.40005847913547,0.0,ABSORBING_NOISE,0.40005847913547,0.3285651945639876,RUPTURE_CANDIDATE,0.5800201227992617,0.5800201227992617,Brownian layer is quiet; microscopic noise is dissipating normally.
2021-12-02,457.4,0.01531631520532728,0.9675381485539314,0.7043258887234175,0.10526315789473684,0.5368564937722866,0.27438044682775686,CRUISE_SURFACE_ACTIVE,0.38955356912866373,0.38677824991840615,CONTAINMENT_STRESS,0.4414628990661314,0.4414628990661314,Cruise surface is active but still absorbing small disturbances.
2021-12-03,453.42,-0.008701355487538143,0.828503781928765,0.6581337059396557,0.052631578947368474,0.48945616711226725,0.12040220714984684,ABSORBING_NOISE,0.430524564288846,0.33542783123115094,CONTAINMENT_STRESS,0.3590115934911745,0.3590115934911745,Brownian layer is quiet; microscopic noise is dissipating normally.
2021-12-06,458.79,0.011843324070398342,0.787710343019392,0.5983555161131937,0.21052631578947367,0.6463242360243371,0.3152644644984246,CRUISE_SURFACE_ACTIVE,0.4425611718617711,0.3694555150941887,CONTAINMENT_STRESS,0.2533509137351247,0.2533509137351247,Cruise surface is active but still absorbing small disturbances.
2021-12-07,468.28,0.020684844918154255,0.6730240839130756,0.48891864070375074,0.10526315789473684,0.5761884511765574,0.12344464984191773,ABSORBING_NOISE,0.5050610695781104,0.285359499315962,PRESSURE_BUILDING,0.2375574688922727,0.2375574688922727,Brownian layer is quiet; microscopic noise is dissipating normally.
2021-12-08,469.52,0.002647988383018829,0.5368931207848604,0.1478133369172478,0.7894736842105263,0.5573099955628067,0.23085299428660125,ABSORBING_NOISE,0.42865331434128034,0.40270750496289215,PRESSURE_BUILDING,0.1773967361629421,0.1773967361629421,Brownian layer is quiet; microscopic noise is dissipating normally.
2021-12-09,466.35,-0.006751576077696275,0.579342805592939,0.41409137976885396,0.6842105263157895,0.6172274118443222,0.5460967342254416,SURFACE_RIPPLING,0.28016153796171617,0.5067928071164407,PRESSURE_BUILDING,0.1512243260842672,0.1512243260842672,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2021-12-10,470.74,0.009413530610056897,0.4707353541096963,0.43047849945985717,0.5789473684210527,0.5516810531423806,0.4366892718774625,CRUISE_SURFACE_ACTIVE,0.31076785573704274,0.4736085216539979,PRESSURE_BUILDING,0.1855897203564192,0.1855897203564192,Cruise surface is active but still absorbing small disturbances.
2021-12-13,466.57,-0.008858393168203249,0.5512239313729957,0.4279805691756245,0.631578947368421,0.6727070738516638,0.4548277899269025,SURFACE_RIPPLING,0.366741202183518,0.460420058154821,PRESSURE_BUILDING,0.2067422858745425,0.2067422858745425,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2021-12-14,463.36,-0.006879996570718139,0.352380114790368,0.42437410153923555,0.42105263157894735,0.6590149002740402,0.19619802995534277,ABSORBING_NOISE,0.5297174751290569,0.3456524656998714,PRESSURE_BUILDING,0.2226284661885901,0.2226284661885901,Brownian layer is quiet; microscopic noise is dissipating normally.
2021-12-15,470.6,0.015625,0.481455197484865,0.37586994528352524,0.1578947368421053,0.5870766411362224,0.09994465163347929,ABSORBING_NOISE,0.5284014707557094,0.2616581731557219,ENERGY_INJECTION,0.1931579774091718,0.1931579774091718,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2021-12-16,466.45,-0.008818529536761655,0.49035719048715426,0.37710830094035686,0.3157894736842105,0.6074094856088662,0.19741854436938278,ABSORBING_NOISE,0.4874955891238083,0.320726708346271,ENERGY_INJECTION,0.1855880810889603,0.1855880810889603,Brownian layer is quiet; microscopic noise is dissipating normally.
2021-12-17,459.87,-0.01410654946939649,0.4773870989999066,0.37403081793618786,0.42105263157894735,0.5814291666201544,0.26552832938652193,CRUISE_SURFACE_ACTIVE,0.4270432513509071,0.36979565307037565,ENERGY_INJECTION,0.137749394572285,0.137749394572285,Cruise surface is active but still absorbing small disturbances.
2021-12-20,454.98,-0.010633439885184948,0.47765923379588915,0.2878547163867059,0.736842105263158,0.5060623263061832,0.4111072917408324,CRUISE_SURFACE_ACTIVE,0.29801641388638284,0.48243544677112826,IDLE,0.106119141128598,0.106119141128598,Cruise surface is active but still absorbing small disturbances.
2021-12-21,463.06,0.0177590223746098,0.5889354773175187,0.5596153829361394,0.42105263157894735,0.6239089482845861,0.4567365404028327,SURFACE_RIPPLING,0.33894693371871437,0.45337390165833336,IDLE,0.069245847470524,0.069245847470524,Surface rippling detected; micro-disturbances are beginning to persist.
2021-12-22,467.69,0.009998704271584558,0.5318717438468982,0.38064845427141414,0.631578947368421,0.5973132198386256,0.43959195220826186,CRUISE_SURFACE_ACTIVE,0.3347391354499615,0.4636265335023678,IDLE,0.0588352134880297,0.0588352134880297,Cruise surface is active but still absorbing small disturbances.
2021-12-23,470.6,0.006222070174688454,0.512810597037977,0.37366797933990437,0.8947368421052632,0.4991457459147039,0.7053489861500568,PINCH_OFF_WATCH,0.14707380009265364,0.61865201542013,IDLE,0.0565400863198837,0.0565400863198837,Pinch-off watch: compression and wave persistence are elevated.
2021-12-27,477.26,0.014152146196344972,0.4384220086829868,0.31392714568892965,0.631578947368421,0.41388184108360127,0.4312863538800185,CRUISE_SURFACE_ACTIVE,0.23538025090550566,0.490727651463442,IDLE,0.0878216813887114,0.0878216813887114,Cruise surface is active but still absorbing small disturbances.
2021-12-28,476.87,-0.0008171646482001416,0.29141559959871194,0.23805022213072208,1.0,0.428516967186769,0.33243488388367975,CRUISE_SURFACE_ACTIVE,0.2860629789578489,0.5354920347069082,IDLE,0.0745814575357816,0.0745814575357816,Cruise surface is active but still absorbing small disturbances.
2021-12-29,477.48,0.0012791746178204555,0.27102883774336994,0.55773752077887,1.0,0.43828737272307416,0.7082386630590493,PINCH_OFF_WATCH,0.1278753098300209,0.7069222027787113,IDLE,0.0904593955801582,0.0904593955801582,Pinch-off watch: compression and wave persistence are elevated.
2021-12-30,476.16,-0.002764513696908777,0.3090195521178476,0.6465513278419762,0.8421052631578947,0.5171013613886307,0.6681483383755761,PINCH_OFF_WATCH,0.17160094600506884,0.659925891996704,IDLE,0.0639500806694622,0.0639500806694622,Pinch-off watch: compression and wave persistence are elevated.
2021-12-31,474.96,-0.002520161290322731,0.33242527472295796,0.6966494334616968,1.0,0.555087405486437,0.8567225069714811,CAPILLARY_RUPTURE_RISK,0.07953153186980161,0.7495711337366853,IDLE,0.0782231911749685,0.0782231911749685,"Directional packet remains unresolved, but surface coherence is failing. Reduce conviction or wait for confirmation."
2022-01-03,477.71,0.005789961259895504,0.17033616974254778,0.6777617969413446,0.631578947368421,0.5434931123259192,0.2754931397723441,CRUISE_SURFACE_ACTIVE,0.39376448836660843,0.5103351929390476,IDLE,0.1359709241540314,0.1359709241540314,Cruise surface is active but still absorbing small disturbances.
2022-01-04,477.55,-0.0003349312344308464,0.17252570898151548,0.6531671230842846,0.5263157894736843,0.5638838533091471,0.21598724405201733,ABSORBING_NOISE,0.4420921338674725,0.4578965758252098,IDLE,0.1355337257342512,0.1355337257342512,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2022-01-05,468.38,-0.019202177782431162,0.45485647619902125,0.37282392156043065,0.052631578947368474,0.6459712793712052,0.02837295492459064,ABSORBING_NOISE,0.6276431653790259,0.20196429401529614,ENERGY_INJECTION,0.1979186453795967,0.1979186453795967,Brownian layer is quiet; microscopic noise is dissipating normally.
2022-01-06,467.94,-0.0009394081728510972,0.45985304914319747,0.317301237681238,0.3157894736842105,0.643493390527334,0.14704072012447156,ABSORBING_NOISE,0.548873658988857,0.28415951024064656,IDLE,0.1629425279455789,0.1629425279455789,Brownian layer is quiet; microscopic noise is dissipating normally.
